name,file,type
ZTF22aaszlph,ZTF22aaszlph_alert_7.npy,SN Ia
ZTF22aaszlph,ZTF22aaszlph_alert_8.npy,SN Ia
ZTF22aaszlph,ZTF22aaszlph_alert_9.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_13.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_14.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_16.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_17.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_18.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_20.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_21.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_22.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_24.npy,SN Ia
ZTF22aataizc,ZTF22aataizc_alert_25.npy,SN Ia
ZTF22aatbtqn,ZTF22aatbtqn_alert_2.npy,SN Ia
ZTF22aatbtqn,ZTF22aatbtqn_alert_3.npy,SN Ia
ZTF22aatbtqn,ZTF22aatbtqn_alert_4.npy,SN Ia
ZTF22aatghyo,ZTF22aatghyo_alert_3.npy,SN Ia
ZTF22aatghyo,ZTF22aatghyo_alert_4.npy,SN Ia
ZTF22aatghyo,ZTF22aatghyo_alert_5.npy,SN Ia
ZTF22aatlhve,ZTF22aatlhve_alert_0.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_15.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_17.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_18.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_20.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_21.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_23.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_24.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_26.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_27.npy,SN Ia
ZTF22aatnyqk,ZTF22aatnyqk_alert_29.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_10.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_11.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_12.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_13.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_14.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_15.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_16.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_17.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_18.npy,SN Ia
ZTF22aatrbvj,ZTF22aatrbvj_alert_9.npy,SN Ia
ZTF22aatuatn,ZTF22aatuatn_alert_3.npy,SN Ia
ZTF22aatuatn,ZTF22aatuatn_alert_4.npy,SN Ia
ZTF22aatuatn,ZTF22aatuatn_alert_5.npy,SN Ia
ZTF22aatunnt,ZTF22aatunnt_alert_10.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_11.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_12.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_13.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_14.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_7.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_8.npy,SN Ib
ZTF22aatunnt,ZTF22aatunnt_alert_9.npy,SN Ib
ZTF22aatuxjc,ZTF22aatuxjc_alert_10.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_11.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_12.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_6.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_7.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_8.npy,SN Ia
ZTF22aatuxjc,ZTF22aatuxjc_alert_9.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_10.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_11.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_12.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_13.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_14.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_15.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_8.npy,SN Ia
ZTF22aatuxpc,ZTF22aatuxpc_alert_9.npy,SN Ia
ZTF22aatvdon,ZTF22aatvdon_alert_4.npy,SN Ia
ZTF22aatvdon,ZTF22aatvdon_alert_5.npy,SN Ia
ZTF22aatvdon,ZTF22aatvdon_alert_6.npy,SN Ia
ZTF22aatvdon,ZTF22aatvdon_alert_7.npy,SN Ia
ZTF22aatvdon,ZTF22aatvdon_alert_8.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_10.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_11.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_6.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_7.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_8.npy,SN Ia
ZTF22aatxwjn,ZTF22aatxwjn_alert_9.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_10.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_11.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_12.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_13.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_14.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_7.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_8.npy,SN Ia
ZTF22aatxwlk,ZTF22aatxwlk_alert_9.npy,SN Ia
ZTF22aaucozn,ZTF22aaucozn_alert_5.npy,SN Ia
ZTF22aaucozn,ZTF22aaucozn_alert_6.npy,SN Ia
ZTF22aaucozn,ZTF22aaucozn_alert_7.npy,SN Ia
ZTF22aaucozn,ZTF22aaucozn_alert_8.npy,SN Ia
ZTF22aaucozn,ZTF22aaucozn_alert_9.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_10.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_5.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_6.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_7.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_8.npy,SN Ia
ZTF22aaudeny,ZTF22aaudeny_alert_9.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_11.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_12.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_13.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_15.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_16.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_17.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_18.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_20.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_21.npy,SN Ia
ZTF22aaudftc,ZTF22aaudftc_alert_22.npy,SN Ia
ZTF22aauexsq,ZTF22aauexsq_alert_2.npy,SN Ia
ZTF22aauexsq,ZTF22aauexsq_alert_3.npy,SN Ia
ZTF22aauggpa,ZTF22aauggpa_alert_3.npy,SN Ia
ZTF22aauggpa,ZTF22aauggpa_alert_4.npy,SN Ia
ZTF22aauggpa,ZTF22aauggpa_alert_5.npy,SN Ia
ZTF22aauggpa,ZTF22aauggpa_alert_6.npy,SN Ia
ZTF22aauhism,ZTF22aauhism_alert_2.npy,SN Ia
ZTF22aauhism,ZTF22aauhism_alert_3.npy,SN Ia
ZTF22aauhism,ZTF22aauhism_alert_4.npy,SN Ia
ZTF22aauiabm,ZTF22aauiabm_alert_1.npy,SN Ia
ZTF22aauiabm,ZTF22aauiabm_alert_2.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_10.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_11.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_12.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_13.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_14.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_15.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_8.npy,SN Ia
ZTF22aaujqll,ZTF22aaujqll_alert_9.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_10.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_11.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_12.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_13.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_14.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_15.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_16.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_8.npy,SN Ia
ZTF22aausixa,ZTF22aausixa_alert_9.npy,SN Ia
ZTF22aausjcd,ZTF22aausjcd_alert_2.npy,SN Ia
ZTF22aausjcd,ZTF22aausjcd_alert_3.npy,SN Ia
ZTF22aausjcd,ZTF22aausjcd_alert_4.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_10.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_11.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_12.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_13.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_14.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_16.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_17.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_18.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_19.npy,SN Ia
ZTF22aauuxul,ZTF22aauuxul_alert_20.npy,SN Ia
ZTF22aauvfay,ZTF22aauvfay_alert_3.npy,SN Ia
ZTF22aauvfay,ZTF22aauvfay_alert_4.npy,SN Ia
ZTF22aauvfay,ZTF22aauvfay_alert_5.npy,SN Ia
ZTF22aauxpfb,ZTF22aauxpfb_alert_2.npy,SN Ia
ZTF22aauxpfb,ZTF22aauxpfb_alert_3.npy,SN Ia
ZTF22aavakpj,ZTF22aavakpj_alert_4.npy,SN Ia
ZTF22aavakpj,ZTF22aavakpj_alert_5.npy,SN Ia
ZTF22aavakpj,ZTF22aavakpj_alert_6.npy,SN Ia
ZTF22aavakpj,ZTF22aavakpj_alert_7.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_16.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_18.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_19.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_21.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_23.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_24.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_26.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_28.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_29.npy,SN Ia
ZTF22aavcfed,ZTF22aavcfed_alert_31.npy,SN Ia
ZTF22aavcvgd,ZTF22aavcvgd_alert_4.npy,SN II
ZTF22aavcvgd,ZTF22aavcvgd_alert_5.npy,SN II
ZTF22aavcvgd,ZTF22aavcvgd_alert_6.npy,SN II
ZTF22aavcvgd,ZTF22aavcvgd_alert_7.npy,SN II
ZTF22aavcvgd,ZTF22aavcvgd_alert_8.npy,SN II
ZTF22aavcyar,ZTF22aavcyar_alert_3.npy,SN Ia
ZTF22aavcyar,ZTF22aavcyar_alert_4.npy,SN Ia
ZTF22aavcyar,ZTF22aavcyar_alert_5.npy,SN Ia
ZTF22aavdiim,ZTF22aavdiim_alert_4.npy,SN Ia
ZTF22aavdiim,ZTF22aavdiim_alert_5.npy,SN Ia
ZTF22aavdiim,ZTF22aavdiim_alert_6.npy,SN Ia
ZTF22aavdiim,ZTF22aavdiim_alert_7.npy,SN Ia
ZTF22aaveqbx,ZTF22aaveqbx_alert_2.npy,SN Ia
ZTF22aaveqbx,ZTF22aaveqbx_alert_3.npy,SN Ia
ZTF22aaveqbx,ZTF22aaveqbx_alert_4.npy,SN Ia
ZTF22aavqlzi,ZTF22aavqlzi_alert_1.npy,SN Ia
ZTF22aavqlzi,ZTF22aavqlzi_alert_2.npy,SN Ia
ZTF22aavskaa,ZTF22aavskaa_alert_5.npy,SN Ia
ZTF22aavskaa,ZTF22aavskaa_alert_6.npy,SN Ia
ZTF22aavskaa,ZTF22aavskaa_alert_7.npy,SN Ia
ZTF22aavskaa,ZTF22aavskaa_alert_8.npy,SN Ia
ZTF22aavskaa,ZTF22aavskaa_alert_9.npy,SN Ia
ZTF22aavvqyh,ZTF22aavvqyh_alert_2.npy,Tidal Disruption Event
ZTF22aavvqyh,ZTF22aavvqyh_alert_3.npy,Tidal Disruption Event
ZTF22aavvqyh,ZTF22aavvqyh_alert_4.npy,Tidal Disruption Event
ZTF22aavxkto,ZTF22aavxkto_alert_4.npy,SN Ia
ZTF22aavxkto,ZTF22aavxkto_alert_5.npy,SN Ia
ZTF22aavxkto,ZTF22aavxkto_alert_6.npy,SN Ia
ZTF22aavxkto,ZTF22aavxkto_alert_7.npy,SN Ia
ZTF22aavzfwp,ZTF22aavzfwp_alert_3.npy,SN Ia
ZTF22aavzfwp,ZTF22aavzfwp_alert_4.npy,SN Ia
ZTF22aavzfwp,ZTF22aavzfwp_alert_5.npy,SN Ia
ZTF22aavzfwp,ZTF22aavzfwp_alert_6.npy,SN Ia
ZTF22aawavtx,ZTF22aawavtx_alert_4.npy,SN Ia
ZTF22aawavtx,ZTF22aawavtx_alert_5.npy,SN Ia
ZTF22aawavtx,ZTF22aawavtx_alert_6.npy,SN Ia
ZTF22aawavtx,ZTF22aawavtx_alert_7.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_10.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_11.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_12.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_13.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_14.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_15.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_16.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_8.npy,SN Ia
ZTF22aawdqfp,ZTF22aawdqfp_alert_9.npy,SN Ia
ZTF22aaweukv,ZTF22aaweukv_alert_3.npy,SN Ia
ZTF22aaweukv,ZTF22aaweukv_alert_4.npy,SN Ia
ZTF22aaweukv,ZTF22aaweukv_alert_5.npy,SN Ia
ZTF22aawptbl,ZTF22aawptbl_alert_1.npy,SN II
ZTF22aawptbl,ZTF22aawptbl_alert_2.npy,SN II
ZTF22aawzdti,ZTF22aawzdti_alert_3.npy,SN Ia
ZTF22aawzdti,ZTF22aawzdti_alert_4.npy,SN Ia
ZTF22aawzdti,ZTF22aawzdti_alert_5.npy,SN Ia
ZTF22aawzgcx,ZTF22aawzgcx_alert_4.npy,SN Ia
ZTF22aawzgcx,ZTF22aawzgcx_alert_5.npy,SN Ia
ZTF22aawzgcx,ZTF22aawzgcx_alert_6.npy,SN Ia
ZTF22aawzgcx,ZTF22aawzgcx_alert_7.npy,SN Ia
ZTF22aaxtysg,ZTF22aaxtysg_alert_3.npy,SN Ia
ZTF22aaxtysg,ZTF22aaxtysg_alert_4.npy,SN Ia
ZTF22aaxtysg,ZTF22aaxtysg_alert_5.npy,SN Ia
ZTF22aayaemx,ZTF22aayaemx_alert_2.npy,SN Ia
ZTF22aayaemx,ZTF22aayaemx_alert_3.npy,SN Ia
ZTF22aayaemx,ZTF22aayaemx_alert_4.npy,SN Ia
ZTF22aaycdbt,ZTF22aaycdbt_alert_1.npy,SN Ia
ZTF22aaycdbt,ZTF22aaycdbt_alert_2.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_15.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_17.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_18.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_20.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_22.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_23.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_25.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_27.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_28.npy,SN Ia
ZTF22aaydcsb,ZTF22aaydcsb_alert_30.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_10.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_11.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_12.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_6.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_7.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_8.npy,SN Ia
ZTF22aayfpso,ZTF22aayfpso_alert_9.npy,SN Ia
ZTF22aaygscd,ZTF22aaygscd_alert_1.npy,SN II
ZTF22aaygscd,ZTF22aaygscd_alert_2.npy,SN II
ZTF22aaygzdb,ZTF22aaygzdb_alert_4.npy,SN Ia
ZTF22aaygzdb,ZTF22aaygzdb_alert_5.npy,SN Ia
ZTF22aaygzdb,ZTF22aaygzdb_alert_6.npy,SN Ia
ZTF22aaygzdb,ZTF22aaygzdb_alert_7.npy,SN Ia
ZTF22aaygzdb,ZTF22aaygzdb_alert_8.npy,SN Ia
ZTF22aayjzmc,ZTF22aayjzmc_alert_3.npy,SN Ia
ZTF22aayjzmc,ZTF22aayjzmc_alert_4.npy,SN Ia
ZTF22aayjzmc,ZTF22aayjzmc_alert_5.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_10.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_11.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_12.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_13.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_14.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_16.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_17.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_18.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_19.npy,SN Ia
ZTF22aaylnhq,ZTF22aaylnhq_alert_20.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_10.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_11.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_12.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_13.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_14.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_15.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_8.npy,SN Ia
ZTF22aaymjam,ZTF22aaymjam_alert_9.npy,SN Ia
ZTF22aaynpda,ZTF22aaynpda_alert_3.npy,SN Ia
ZTF22aaynpda,ZTF22aaynpda_alert_4.npy,SN Ia
ZTF22aaynpda,ZTF22aaynpda_alert_5.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_13.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_14.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_16.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_17.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_19.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_20.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_22.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_23.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_25.npy,SN Ia
ZTF22aaynvgi,ZTF22aaynvgi_alert_26.npy,SN Ia
ZTF22aayobas,ZTF22aayobas_alert_3.npy,SN Ia
ZTF22aayobas,ZTF22aayobas_alert_4.npy,SN Ia
ZTF22aayobas,ZTF22aayobas_alert_5.npy,SN Ia
ZTF22aayplsv,ZTF22aayplsv_alert_1.npy,SN Ia
ZTF22aayprcr,ZTF22aayprcr_alert_3.npy,SN Ia
ZTF22aayprcr,ZTF22aayprcr_alert_4.npy,SN Ia
ZTF22aayprcr,ZTF22aayprcr_alert_5.npy,SN Ia
ZTF22aaypvib,ZTF22aaypvib_alert_4.npy,SN Ia
ZTF22aaypvib,ZTF22aaypvib_alert_5.npy,SN Ia
ZTF22aaypvib,ZTF22aaypvib_alert_6.npy,SN Ia
ZTF22aaypvib,ZTF22aaypvib_alert_7.npy,SN Ia
ZTF22aayrixx,ZTF22aayrixx_alert_2.npy,SN Ia
ZTF22aayrixx,ZTF22aayrixx_alert_3.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_10.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_11.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_12.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_13.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_14.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_16.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_17.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_18.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_19.npy,SN Ia
ZTF22aayrxbb,ZTF22aayrxbb_alert_20.npy,SN Ia
ZTF22aayvaoa,ZTF22aayvaoa_alert_5.npy,SN Ia
ZTF22aayvaoa,ZTF22aayvaoa_alert_6.npy,SN Ia
ZTF22aayvaoa,ZTF22aayvaoa_alert_7.npy,SN Ia
ZTF22aayvaoa,ZTF22aayvaoa_alert_8.npy,SN Ia
ZTF22aayvaoa,ZTF22aayvaoa_alert_9.npy,SN Ia
ZTF22aayxdkd,ZTF22aayxdkd_alert_2.npy,SN Ia
ZTF22aayxdkd,ZTF22aayxdkd_alert_3.npy,SN Ia
ZTF22aayxdkd,ZTF22aayxdkd_alert_4.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_10.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_11.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_12.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_13.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_14.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_16.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_17.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_18.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_19.npy,SN Ia
ZTF22aazeagq,ZTF22aazeagq_alert_20.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_10.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_11.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_12.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_13.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_14.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_15.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_8.npy,SN Ia
ZTF22aazgaus,ZTF22aazgaus_alert_9.npy,SN Ia
ZTF22aazgmum,ZTF22aazgmum_alert_5.npy,SN Ia
ZTF22aazgmum,ZTF22aazgmum_alert_6.npy,SN Ia
ZTF22aazgmum,ZTF22aazgmum_alert_7.npy,SN Ia
ZTF22aazgmum,ZTF22aazgmum_alert_8.npy,SN Ia
ZTF22aazgmum,ZTF22aazgmum_alert_9.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_10.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_11.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_12.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_13.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_14.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_16.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_17.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_18.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_19.npy,SN Ia
ZTF22aazjgoi,ZTF22aazjgoi_alert_20.npy,SN Ia
ZTF22aazjsqj,ZTF22aazjsqj_alert_2.npy,SN Ia
ZTF22aazjsqj,ZTF22aazjsqj_alert_3.npy,SN Ia
ZTF22aazjvid,ZTF22aazjvid_alert_1.npy,SN Ia
ZTF22aazjvid,ZTF22aazjvid_alert_2.npy,SN Ia
ZTF22aazpfxt,ZTF22aazpfxt_alert_2.npy,SN Ia
ZTF22aazpfxt,ZTF22aazpfxt_alert_3.npy,SN Ia
ZTF22aazprmk,ZTF22aazprmk_alert_3.npy,SN Ia
ZTF22aazprmk,ZTF22aazprmk_alert_4.npy,SN Ia
ZTF22aazprmk,ZTF22aazprmk_alert_5.npy,SN Ia
ZTF22aazuuin,ZTF22aazuuin_alert_2.npy,SN IIb
ZTF22aazuuin,ZTF22aazuuin_alert_3.npy,SN IIb
ZTF22abaadbc,ZTF22abaadbc_alert_2.npy,SN Ia
ZTF22abaadbc,ZTF22abaadbc_alert_3.npy,SN Ia
ZTF22abaette,ZTF22abaette_alert_1.npy,SN Ia
ZTF22abaette,ZTF22abaette_alert_2.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_10.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_11.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_12.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_13.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_14.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_15.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_8.npy,SN Ia
ZTF22abafbzv,ZTF22abafbzv_alert_9.npy,SN Ia
ZTF22abahblc,ZTF22abahblc_alert_11.npy,SN Ia
ZTF22abahblc,ZTF22abahblc_alert_12.npy,SN Ia
ZTF22abahblc,ZTF22abahblc_alert_13.npy,SN Ia
ZTF22abahblc,ZTF22abahblc_alert_15.npy,SN Ia
