name,file,type
ZTF22abecbbd,ZTF22abecbbd_alert_31.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_13.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_14.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_16.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_17.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_19.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_20.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_22.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_23.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_25.npy,SN Ia
ZTF22abehuah,ZTF22abehuah_alert_26.npy,SN Ia
ZTF22abelwtb,ZTF22abelwtb_alert_2.npy,SN Ia
ZTF22abelwtb,ZTF22abelwtb_alert_3.npy,SN Ia
ZTF22abemaki,ZTF22abemaki_alert_3.npy,SN Ia
ZTF22abemaki,ZTF22abemaki_alert_4.npy,SN Ia
ZTF22abemaki,ZTF22abemaki_alert_5.npy,SN Ia
ZTF22abepfmn,ZTF22abepfmn_alert_3.npy,SN II
ZTF22abepfmn,ZTF22abepfmn_alert_4.npy,SN II
ZTF22abepfmn,ZTF22abepfmn_alert_5.npy,SN II
ZTF22abevczq,ZTF22abevczq_alert_2.npy,Cataclysmic
ZTF22abevczq,ZTF22abevczq_alert_3.npy,Cataclysmic
ZTF22abevczq,ZTF22abevczq_alert_4.npy,Cataclysmic
ZTF22abeyzcl,ZTF22abeyzcl_alert_3.npy,SN IIn
ZTF22abeyzcl,ZTF22abeyzcl_alert_4.npy,SN IIn
ZTF22abeyzcl,ZTF22abeyzcl_alert_5.npy,SN IIn
ZTF22abeyzcl,ZTF22abeyzcl_alert_6.npy,SN IIn
ZTF22abfnfud,ZTF22abfnfud_alert_1.npy,SN IIn
ZTF22abfrkoh,ZTF22abfrkoh_alert_1.npy,SN Ic
ZTF22abfunyc,ZTF22abfunyc_alert_16.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_18.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_19.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_21.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_23.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_24.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_26.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_28.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_29.npy,SN Ia
ZTF22abfunyc,ZTF22abfunyc_alert_31.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_11.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_12.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_13.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_14.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_15.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_17.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_18.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_19.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_20.npy,SN Ia
ZTF22abfutmm,ZTF22abfutmm_alert_21.npy,SN Ia
ZTF22abfuwel,ZTF22abfuwel_alert_20.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_22.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_24.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_27.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_29.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_31.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_33.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_36.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_38.npy,SN Ib
ZTF22abfuwel,ZTF22abfuwel_alert_40.npy,SN Ib
ZTF22abfviis,ZTF22abfviis_alert_10.npy,SN Ia
ZTF22abfviis,ZTF22abfviis_alert_5.npy,SN Ia
ZTF22abfviis,ZTF22abfviis_alert_6.npy,SN Ia
ZTF22abfviis,ZTF22abfviis_alert_7.npy,SN Ia
ZTF22abfviis,ZTF22abfviis_alert_8.npy,SN Ia
ZTF22abfviis,ZTF22abfviis_alert_9.npy,SN Ia
ZTF22abfwchw,ZTF22abfwchw_alert_10.npy,SN II
ZTF22abfwchw,ZTF22abfwchw_alert_5.npy,SN II
ZTF22abfwchw,ZTF22abfwchw_alert_6.npy,SN II
ZTF22abfwchw,ZTF22abfwchw_alert_7.npy,SN II
ZTF22abfwchw,ZTF22abfwchw_alert_8.npy,SN II
ZTF22abfwchw,ZTF22abfwchw_alert_9.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_10.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_5.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_6.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_7.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_8.npy,SN II
ZTF22abfwign,ZTF22abfwign_alert_9.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_21.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_23.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_26.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_28.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_30.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_33.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_35.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_37.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_40.npy,SN II
ZTF22abfwxtr,ZTF22abfwxtr_alert_42.npy,SN II
ZTF22abfynid,ZTF22abfynid_alert_4.npy,SN Ia
ZTF22abfynid,ZTF22abfynid_alert_5.npy,SN Ia
ZTF22abfynid,ZTF22abfynid_alert_6.npy,SN Ia
ZTF22abfynid,ZTF22abfynid_alert_7.npy,SN Ia
ZTF22abfyqsc,ZTF22abfyqsc_alert_4.npy,SN Ib
ZTF22abfyqsc,ZTF22abfyqsc_alert_5.npy,SN Ib
ZTF22abfyqsc,ZTF22abfyqsc_alert_6.npy,SN Ib
ZTF22abfyqsc,ZTF22abfyqsc_alert_7.npy,SN Ib
ZTF22abfyqsc,ZTF22abfyqsc_alert_8.npy,SN Ib
ZTF22abfyrxh,ZTF22abfyrxh_alert_10.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_11.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_12.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_6.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_7.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_8.npy,SN Ia
ZTF22abfyrxh,ZTF22abfyrxh_alert_9.npy,SN Ia
ZTF22abgheca,ZTF22abgheca_alert_10.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_11.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_12.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_6.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_7.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_8.npy,SN IIP
ZTF22abgheca,ZTF22abgheca_alert_9.npy,SN IIP
ZTF22abgveih,ZTF22abgveih_alert_14.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_16.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_17.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_19.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_20.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_22.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_23.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_25.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_26.npy,SN II
ZTF22abgveih,ZTF22abgveih_alert_28.npy,SN II
ZTF22abibgsa,ZTF22abibgsa_alert_3.npy,SN Ia
ZTF22abibgsa,ZTF22abibgsa_alert_4.npy,SN Ia
ZTF22abibgsa,ZTF22abibgsa_alert_5.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_10.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_11.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_6.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_7.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_8.npy,SN Ia
ZTF22abiyeae,ZTF22abiyeae_alert_9.npy,SN Ia
ZTF22abizuah,ZTF22abizuah_alert_10.npy,SN IIn
ZTF22abizuah,ZTF22abizuah_alert_5.npy,SN IIn
ZTF22abizuah,ZTF22abizuah_alert_6.npy,SN IIn
ZTF22abizuah,ZTF22abizuah_alert_7.npy,SN IIn
ZTF22abizuah,ZTF22abizuah_alert_8.npy,SN IIn
ZTF22abizuah,ZTF22abizuah_alert_9.npy,SN IIn
ZTF22abjvyib,ZTF22abjvyib_alert_3.npy,SN IIn
ZTF22abjvyib,ZTF22abjvyib_alert_4.npy,SN IIn
ZTF22abjvyib,ZTF22abjvyib_alert_5.npy,SN IIn
ZTF22abjvyib,ZTF22abjvyib_alert_6.npy,SN IIn
ZTF22ablnrcv,ZTF22ablnrcv_alert_3.npy,SN II
ZTF22ablnrcv,ZTF22ablnrcv_alert_4.npy,SN II
ZTF22ablnrcv,ZTF22ablnrcv_alert_5.npy,SN II
ZTF22abmicob,ZTF22abmicob_alert_4.npy,SN Ia
ZTF22abmicob,ZTF22abmicob_alert_5.npy,SN Ia
ZTF22abmicob,ZTF22abmicob_alert_6.npy,SN Ia
ZTF22abmicob,ZTF22abmicob_alert_7.npy,SN Ia
ZTF22abnfjsm,ZTF22abnfjsm_alert_2.npy,SN IIn
ZTF22abnlwjv,ZTF22abnlwjv_alert_2.npy,SN Ia
ZTF22abnlwjv,ZTF22abnlwjv_alert_3.npy,SN Ia
ZTF22abobobs,ZTF22abobobs_alert_4.npy,SN Ia
ZTF22abobobs,ZTF22abobobs_alert_5.npy,SN Ia
ZTF22abobobs,ZTF22abobobs_alert_6.npy,SN Ia
ZTF22abobobs,ZTF22abobobs_alert_7.npy,SN Ia
ZTF22abobobs,ZTF22abobobs_alert_8.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_12.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_13.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_14.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_16.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_17.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_18.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_19.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_21.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_22.npy,SN Ia
ZTF22abppdqh,ZTF22abppdqh_alert_23.npy,SN Ia
ZTF22abpusrt,ZTF22abpusrt_alert_3.npy,SN Ia
ZTF22abpusrt,ZTF22abpusrt_alert_4.npy,SN Ia
ZTF22abpusrt,ZTF22abpusrt_alert_5.npy,SN Ia
ZTF22abpusrt,ZTF22abpusrt_alert_6.npy,SN Ia
ZTF22abqseiq,ZTF22abqseiq_alert_10.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_11.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_12.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_13.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_14.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_15.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_16.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_17.npy,SN IIn
ZTF22abqseiq,ZTF22abqseiq_alert_9.npy,SN IIn
ZTF22abqwahz,ZTF22abqwahz_alert_1.npy,SN Ia
ZTF22abqwahz,ZTF22abqwahz_alert_2.npy,SN Ia
ZTF22absdier,ZTF22absdier_alert_2.npy,SN Ia
ZTF22absdier,ZTF22absdier_alert_3.npy,SN Ia
ZTF22absmdsy,ZTF22absmdsy_alert_2.npy,SN II
ZTF22absmdsy,ZTF22absmdsy_alert_3.npy,SN II
ZTF22absphlp,ZTF22absphlp_alert_2.npy,SN Ia
ZTF22absphlp,ZTF22absphlp_alert_3.npy,SN Ia
ZTF22absphuu,ZTF22absphuu_alert_10.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_11.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_12.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_13.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_14.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_15.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_16.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_17.npy,SN Ib
ZTF22absphuu,ZTF22absphuu_alert_9.npy,SN Ib
ZTF22absqhkw,ZTF22absqhkw_alert_3.npy,SN II
ZTF22absqhkw,ZTF22absqhkw_alert_4.npy,SN II
ZTF22absqhkw,ZTF22absqhkw_alert_5.npy,SN II
ZTF22absxaxv,ZTF22absxaxv_alert_3.npy,SN Ia
ZTF22absxaxv,ZTF22absxaxv_alert_4.npy,SN Ia
ZTF22absxaxv,ZTF22absxaxv_alert_5.npy,SN Ia
ZTF22absxaxv,ZTF22absxaxv_alert_6.npy,SN Ia
ZTF22abtcphd,ZTF22abtcphd_alert_5.npy,SN II
ZTF22abtcphd,ZTF22abtcphd_alert_6.npy,SN II
ZTF22abtcphd,ZTF22abtcphd_alert_7.npy,SN II
ZTF22abtcphd,ZTF22abtcphd_alert_8.npy,SN II
ZTF22abtcphd,ZTF22abtcphd_alert_9.npy,SN II
ZTF22abtcpig,ZTF22abtcpig_alert_5.npy,SN IIn
ZTF22abtcpig,ZTF22abtcpig_alert_6.npy,SN IIn
ZTF22abtcpig,ZTF22abtcpig_alert_7.npy,SN IIn
ZTF22abtcpig,ZTF22abtcpig_alert_8.npy,SN IIn
ZTF22abtcpig,ZTF22abtcpig_alert_9.npy,SN IIn
ZTF22abtctvo,ZTF22abtctvo_alert_23.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_25.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_28.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_30.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_33.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_35.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_38.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_40.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_43.npy,SN Ia
ZTF22abtctvo,ZTF22abtctvo_alert_45.npy,SN Ia
ZTF22abtcyhv,ZTF22abtcyhv_alert_10.npy,SN II
ZTF22abtcyhv,ZTF22abtcyhv_alert_5.npy,SN II
ZTF22abtcyhv,ZTF22abtcyhv_alert_6.npy,SN II
ZTF22abtcyhv,ZTF22abtcyhv_alert_7.npy,SN II
ZTF22abtcyhv,ZTF22abtcyhv_alert_8.npy,SN II
ZTF22abtcyhv,ZTF22abtcyhv_alert_9.npy,SN II
ZTF22abtdarf,ZTF22abtdarf_alert_4.npy,SN Ia
ZTF22abtdarf,ZTF22abtdarf_alert_5.npy,SN Ia
ZTF22abtdarf,ZTF22abtdarf_alert_6.npy,SN Ia
ZTF22abtdarf,ZTF22abtdarf_alert_7.npy,SN Ia
ZTF22abtdzyw,ZTF22abtdzyw_alert_3.npy,SN Ia
ZTF22abtdzyw,ZTF22abtdzyw_alert_4.npy,SN Ia
ZTF22abtdzyw,ZTF22abtdzyw_alert_5.npy,SN Ia
ZTF22abtspsw,ZTF22abtspsw_alert_10.npy,SN II
ZTF22abtspsw,ZTF22abtspsw_alert_5.npy,SN II
ZTF22abtspsw,ZTF22abtspsw_alert_6.npy,SN II
ZTF22abtspsw,ZTF22abtspsw_alert_7.npy,SN II
ZTF22abtspsw,ZTF22abtspsw_alert_8.npy,SN II
ZTF22abtspsw,ZTF22abtspsw_alert_9.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_10.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_11.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_6.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_7.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_8.npy,SN II
ZTF22abtsttg,ZTF22abtsttg_alert_9.npy,SN II
ZTF22abueufz,ZTF22abueufz_alert_4.npy,SN Ia
ZTF22abueufz,ZTF22abueufz_alert_5.npy,SN Ia
ZTF22abueufz,ZTF22abueufz_alert_6.npy,SN Ia
ZTF22abueufz,ZTF22abueufz_alert_7.npy,SN Ia
ZTF22abueufz,ZTF22abueufz_alert_8.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_10.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_11.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_12.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_13.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_14.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_7.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_8.npy,SN Ia
ZTF22abulmbx,ZTF22abulmbx_alert_9.npy,SN Ia
ZTF22abulusd,ZTF22abulusd_alert_4.npy,SN II
ZTF22abulusd,ZTF22abulusd_alert_5.npy,SN II
ZTF22abulusd,ZTF22abulusd_alert_6.npy,SN II
ZTF22abulusd,ZTF22abulusd_alert_7.npy,SN II
ZTF22abulusd,ZTF22abulusd_alert_8.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_12.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_13.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_15.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_16.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_17.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_19.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_20.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_21.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_23.npy,SN II
ZTF22abunrnh,ZTF22abunrnh_alert_24.npy,SN II
ZTF22abuqitl,ZTF22abuqitl_alert_17.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_19.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_21.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_23.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_25.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_26.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_28.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_30.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_32.npy,SN Ia
ZTF22abuqitl,ZTF22abuqitl_alert_34.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_12.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_13.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_14.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_16.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_17.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_18.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_19.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_21.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_22.npy,SN Ia
ZTF22abwlapx,ZTF22abwlapx_alert_23.npy,SN Ia
ZTF22abxkfjy,ZTF22abxkfjy_alert_2.npy,SN Ia
ZTF22abxkfjy,ZTF22abxkfjy_alert_3.npy,SN Ia
ZTF22abxkfjy,ZTF22abxkfjy_alert_4.npy,SN Ia
ZTF22abxlfpl,ZTF22abxlfpl_alert_1.npy,SN Ic
ZTF22abxlqvc,ZTF22abxlqvc_alert_1.npy,SN Ia
ZTF22abyiisu,ZTF22abyiisu_alert_2.npy,SN II
ZTF22abyiisu,ZTF22abyiisu_alert_3.npy,SN II
ZTF22abyiisu,ZTF22abyiisu_alert_4.npy,SN II
ZTF22abyivor,ZTF22abyivor_alert_3.npy,SN II
ZTF22abyivor,ZTF22abyivor_alert_4.npy,SN II
ZTF22abyivor,ZTF22abyivor_alert_5.npy,SN II
ZTF22abyoczz,ZTF22abyoczz_alert_4.npy,SN IIb
ZTF22abyoczz,ZTF22abyoczz_alert_5.npy,SN IIb
ZTF22abyoczz,ZTF22abyoczz_alert_6.npy,SN IIb
ZTF22abyoczz,ZTF22abyoczz_alert_7.npy,SN IIb
ZTF22abyokkf,ZTF22abyokkf_alert_1.npy,SN II
ZTF22abyokle,ZTF22abyokle_alert_1.npy,SN Ia
ZTF22abyrvsz,ZTF22abyrvsz_alert_2.npy,SN II
ZTF22abyrvsz,ZTF22abyrvsz_alert_3.npy,SN II
ZTF22abyrvsz,ZTF22abyrvsz_alert_4.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_10.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_11.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_12.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_13.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_14.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_15.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_16.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_17.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_18.npy,SN II
ZTF22abysshb,ZTF22abysshb_alert_19.npy,SN II
ZTF22abyttje,ZTF22abyttje_alert_2.npy,SN II
ZTF22abyttje,ZTF22abyttje_alert_3.npy,SN II
ZTF22abytwjj,ZTF22abytwjj_alert_3.npy,SN Ib
ZTF22abytwjj,ZTF22abytwjj_alert_4.npy,SN Ib
ZTF22abytwjj,ZTF22abytwjj_alert_5.npy,SN Ib
ZTF22abytwjj,ZTF22abytwjj_alert_6.npy,SN Ib
ZTF22abzaiuz,ZTF22abzaiuz_alert_4.npy,SN Ia
ZTF22abzaiuz,ZTF22abzaiuz_alert_5.npy,SN Ia
ZTF22abzaiuz,ZTF22abzaiuz_alert_6.npy,SN Ia
ZTF22abzaiuz,ZTF22abzaiuz_alert_7.npy,SN Ia
ZTF22abzdnij,ZTF22abzdnij_alert_1.npy,SN Ic
ZTF22abzgbtq,ZTF22abzgbtq_alert_10.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_11.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_12.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_13.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_7.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_8.npy,SN IIn
ZTF22abzgbtq,ZTF22abzgbtq_alert_9.npy,SN IIn
ZTF22acaeaok,ZTF22acaeaok_alert_2.npy,SN Ia
ZTF22acaeaok,ZTF22acaeaok_alert_3.npy,SN Ia
ZTF22acahury,ZTF22acahury_alert_1.npy,SN II
ZTF22acahury,ZTF22acahury_alert_2.npy,SN II
ZTF22acaipir,ZTF22acaipir_alert_2.npy,SN II
ZTF22acaipir,ZTF22acaipir_alert_3.npy,SN II
ZTF22acaipir,ZTF22acaipir_alert_4.npy,SN II
ZTF23aaaahhb,ZTF23aaaahhb_alert_5.npy,SN II
ZTF23aaaahhb,ZTF23aaaahhb_alert_6.npy,SN II
ZTF23aaaahhb,ZTF23aaaahhb_alert_7.npy,SN II
ZTF23aaaahhb,ZTF23aaaahhb_alert_8.npy,SN II
ZTF23aaaahhb,ZTF23aaaahhb_alert_9.npy,SN II
ZTF23aaaatjn,ZTF23aaaatjn_alert_2.npy,SN II
ZTF23aaaatjn,ZTF23aaaatjn_alert_3.npy,SN II
ZTF23aaaatjn,ZTF23aaaatjn_alert_4.npy,SN II
ZTF23aaabcgx,ZTF23aaabcgx_alert_1.npy,SN Ia
ZTF23aaaifls,ZTF23aaaifls_alert_1.npy,SN II
ZTF23aaaifls,ZTF23aaaifls_alert_2.npy,SN II
ZTF23aaaigqy,ZTF23aaaigqy_alert_1.npy,SN II
ZTF23aaaigqy,ZTF23aaaigqy_alert_2.npy,SN II
ZTF23aaasblk,ZTF23aaasblk_alert_2.npy,SN II
ZTF23aaasblk,ZTF23aaasblk_alert_3.npy,SN II
ZTF23aaawatw,ZTF23aaawatw_alert_1.npy,SN II
ZTF23aaawatw,ZTF23aaawatw_alert_2.npy,SN II
ZTF23aaawbre,ZTF23aaawbre_alert_2.npy,SN Ic
ZTF23aaawbre,ZTF23aaawbre_alert_3.npy,SN Ic
ZTF23aaawbre,ZTF23aaawbre_alert_4.npy,SN Ic
ZTF23aabfyfn,ZTF23aabfyfn_alert_3.npy,SN Ia
ZTF23aabfyfn,ZTF23aabfyfn_alert_4.npy,SN Ia
ZTF23aabfyfn,ZTF23aabfyfn_alert_5.npy,SN Ia
ZTF23aabfyfn,ZTF23aabfyfn_alert_6.npy,SN Ia
ZTF23aabnyfa,ZTF23aabnyfa_alert_10.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_11.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_12.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_13.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_14.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_15.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_16.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_17.npy,SN II
ZTF23aabnyfa,ZTF23aabnyfa_alert_9.npy,SN II
ZTF23aabplmy,ZTF23aabplmy_alert_3.npy,SN IIn
ZTF23aabplmy,ZTF23aabplmy_alert_4.npy,SN IIn
ZTF23aabplmy,ZTF23aabplmy_alert_5.npy,SN IIn
ZTF23aabplmy,ZTF23aabplmy_alert_6.npy,SN IIn
ZTF23aabtarg,ZTF23aabtarg_alert_4.npy,SN Ia
ZTF23aabtarg,ZTF23aabtarg_alert_5.npy,SN Ia
ZTF23aabtarg,ZTF23aabtarg_alert_6.npy,SN Ia
ZTF23aabtarg,ZTF23aabtarg_alert_7.npy,SN Ia
ZTF23aabtarg,ZTF23aabtarg_alert_8.npy,SN Ia
ZTF23aabtgej,ZTF23aabtgej_alert_3.npy,SN Ia
ZTF23aabtgej,ZTF23aabtgej_alert_4.npy,SN Ia
ZTF23aabtgej,ZTF23aabtgej_alert_5.npy,SN Ia
ZTF23aabtgej,ZTF23aabtgej_alert_6.npy,SN Ia
ZTF23aabtjdm,ZTF23aabtjdm_alert_1.npy,SN Ia
ZTF23aabtjdm,ZTF23aabtjdm_alert_2.npy,SN Ia
ZTF23aabutcv,ZTF23aabutcv_alert_1.npy,SN II
