name,file,type
ZTF23aapuknd,ZTF23aapuknd_alert_21.npy,SN II
ZTF23aapuknd,ZTF23aapuknd_alert_23.npy,SN II
ZTF23aapuknd,ZTF23aapuknd_alert_24.npy,SN II
ZTF23aapuknd,ZTF23aapuknd_alert_26.npy,SN II
ZTF23aapuknd,ZTF23aapuknd_alert_27.npy,SN II
ZTF23aapuknd,ZTF23aapuknd_alert_29.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_10.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_11.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_6.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_7.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_8.npy,SN II
ZTF23aapvuyy,ZTF23aapvuyy_alert_9.npy,SN II
ZTF23aapyidj,ZTF23aapyidj_alert_1.npy,Tidal Disruption Event
ZTF23aapzsik,ZTF23aapzsik_alert_1.npy,SN Ia
ZTF23aaqknaw,ZTF23aaqknaw_alert_3.npy,SN II
ZTF23aaqknaw,ZTF23aaqknaw_alert_4.npy,SN II
ZTF23aaqknaw,ZTF23aaqknaw_alert_5.npy,SN II
ZTF23aaqmauw,ZTF23aaqmauw_alert_4.npy,SN IIn
ZTF23aaqmauw,ZTF23aaqmauw_alert_5.npy,SN IIn
ZTF23aaqmauw,ZTF23aaqmauw_alert_6.npy,SN IIn
ZTF23aaqmauw,ZTF23aaqmauw_alert_7.npy,SN IIn
ZTF23aaqmxxo,ZTF23aaqmxxo_alert_4.npy,SN II
ZTF23aaqmxxo,ZTF23aaqmxxo_alert_5.npy,SN II
ZTF23aaqmxxo,ZTF23aaqmxxo_alert_6.npy,SN II
ZTF23aaqmxxo,ZTF23aaqmxxo_alert_7.npy,SN II
ZTF23aaqqfks,ZTF23aaqqfks_alert_2.npy,SN Ia
ZTF23aaquhaz,ZTF23aaquhaz_alert_4.npy,SN II
ZTF23aaquhaz,ZTF23aaquhaz_alert_5.npy,SN II
ZTF23aaquhaz,ZTF23aaquhaz_alert_6.npy,SN II
ZTF23aaquhaz,ZTF23aaquhaz_alert_7.npy,SN II
ZTF23aaquhaz,ZTF23aaquhaz_alert_8.npy,SN II
ZTF23aaquolj,ZTF23aaquolj_alert_4.npy,SN IIn
ZTF23aaquolj,ZTF23aaquolj_alert_5.npy,SN IIn
ZTF23aaquolj,ZTF23aaquolj_alert_6.npy,SN IIn
ZTF23aaquolj,ZTF23aaquolj_alert_7.npy,SN IIn
ZTF23aaquolj,ZTF23aaquolj_alert_8.npy,SN IIn
ZTF23aarqyio,ZTF23aarqyio_alert_5.npy,SN Ia
ZTF23aarqyio,ZTF23aarqyio_alert_6.npy,SN Ia
ZTF23aarqyio,ZTF23aarqyio_alert_7.npy,SN Ia
ZTF23aarqyio,ZTF23aarqyio_alert_8.npy,SN Ia
ZTF23aarqyio,ZTF23aarqyio_alert_9.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_10.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_5.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_6.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_7.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_8.npy,SN Ia
ZTF23aarvrvd,ZTF23aarvrvd_alert_9.npy,SN Ia
ZTF23aarxtku,ZTF23aarxtku_alert_3.npy,SN Ia
ZTF23aarxtku,ZTF23aarxtku_alert_4.npy,SN Ia
ZTF23aarxtku,ZTF23aarxtku_alert_5.npy,SN Ia
ZTF23aasocjj,ZTF23aasocjj_alert_10.npy,SN II
ZTF23aasocjj,ZTF23aasocjj_alert_5.npy,SN II
ZTF23aasocjj,ZTF23aasocjj_alert_6.npy,SN II
ZTF23aasocjj,ZTF23aasocjj_alert_7.npy,SN II
ZTF23aasocjj,ZTF23aasocjj_alert_8.npy,SN II
ZTF23aasocjj,ZTF23aasocjj_alert_9.npy,SN II
ZTF23aasrcyv,ZTF23aasrcyv_alert_1.npy,SN II
ZTF23aasrcyv,ZTF23aasrcyv_alert_2.npy,SN II
ZTF23aasyrup,ZTF23aasyrup_alert_1.npy,SN II
ZTF23aasyvbf,ZTF23aasyvbf_alert_2.npy,SN II
ZTF23aasyvbf,ZTF23aasyvbf_alert_3.npy,SN II
ZTF23aatdcey,ZTF23aatdcey_alert_5.npy,SN II
ZTF23aatdcey,ZTF23aatdcey_alert_6.npy,SN II
ZTF23aatdcey,ZTF23aatdcey_alert_7.npy,SN II
ZTF23aatdcey,ZTF23aatdcey_alert_8.npy,SN II
ZTF23aatdcey,ZTF23aatdcey_alert_9.npy,SN II
ZTF23aaufzym,ZTF23aaufzym_alert_1.npy,SN II
ZTF23aaufzym,ZTF23aaufzym_alert_2.npy,SN II
ZTF23aausgkl,ZTF23aausgkl_alert_3.npy,SN II
ZTF23aausgkl,ZTF23aausgkl_alert_4.npy,SN II
ZTF23aausgkl,ZTF23aausgkl_alert_5.npy,SN II
ZTF23aauzfbi,ZTF23aauzfbi_alert_2.npy,SN II
ZTF23aauzfbi,ZTF23aauzfbi_alert_3.npy,SN II
ZTF23aauzfbi,ZTF23aauzfbi_alert_4.npy,SN II
ZTF23aauzxfh,ZTF23aauzxfh_alert_1.npy,SN Ia
ZTF23aavmycb,ZTF23aavmycb_alert_1.npy,SN Ia
ZTF23aavshwi,ZTF23aavshwi_alert_1.npy,SN Ia
ZTF23aavshwi,ZTF23aavshwi_alert_2.npy,SN Ia
ZTF23aavugjj,ZTF23aavugjj_alert_2.npy,SN Ia
ZTF23aavugjj,ZTF23aavugjj_alert_3.npy,SN Ia
ZTF23aavugjj,ZTF23aavugjj_alert_4.npy,SN Ia
ZTF23aawgcgu,ZTF23aawgcgu_alert_1.npy,SN II
ZTF23aawgkqa,ZTF23aawgkqa_alert_2.npy,SN II
ZTF23aawgkqa,ZTF23aawgkqa_alert_3.npy,SN II
ZTF23aawgkqa,ZTF23aawgkqa_alert_4.npy,SN II
ZTF23aawyiyk,ZTF23aawyiyk_alert_3.npy,SN II
ZTF23aawyiyk,ZTF23aawyiyk_alert_4.npy,SN II
ZTF23aawyiyk,ZTF23aawyiyk_alert_5.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_12.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_13.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_15.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_16.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_17.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_19.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_20.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_21.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_23.npy,SN II
ZTF23aaxadel,ZTF23aaxadel_alert_24.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_12.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_13.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_14.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_16.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_17.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_18.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_19.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_21.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_22.npy,SN II
ZTF23aaxcriv,ZTF23aaxcriv_alert_23.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_10.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_11.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_12.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_13.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_14.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_15.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_16.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_8.npy,SN II
ZTF23aaxdfya,ZTF23aaxdfya_alert_9.npy,SN II
ZTF23aazltms,ZTF23aazltms_alert_3.npy,SN II
ZTF23aazltms,ZTF23aazltms_alert_4.npy,SN II
ZTF23aazltms,ZTF23aazltms_alert_5.npy,SN II
ZTF23aazltms,ZTF23aazltms_alert_6.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_15.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_17.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_18.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_20.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_21.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_23.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_24.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_26.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_27.npy,SN II
ZTF23aaznqky,ZTF23aaznqky_alert_29.npy,SN II
ZTF23aazprcc,ZTF23aazprcc_alert_3.npy,SN II
ZTF23aazprcc,ZTF23aazprcc_alert_4.npy,SN II
ZTF23aazprcc,ZTF23aazprcc_alert_5.npy,SN II
ZTF23abaebbd,ZTF23abaebbd_alert_5.npy,SN II
ZTF23abaebbd,ZTF23abaebbd_alert_6.npy,SN II
ZTF23abaebbd,ZTF23abaebbd_alert_7.npy,SN II
ZTF23abaebbd,ZTF23abaebbd_alert_8.npy,SN II
ZTF23abaebbd,ZTF23abaebbd_alert_9.npy,SN II
ZTF23abaeenk,ZTF23abaeenk_alert_4.npy,SN II
ZTF23abaeenk,ZTF23abaeenk_alert_5.npy,SN II
ZTF23abaeenk,ZTF23abaeenk_alert_6.npy,SN II
ZTF23abaeenk,ZTF23abaeenk_alert_7.npy,SN II
ZTF23abahmkx,ZTF23abahmkx_alert_1.npy,SN II
ZTF23abahmkx,ZTF23abahmkx_alert_2.npy,SN II
ZTF23abauhvi,ZTF23abauhvi_alert_15.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_17.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_18.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_20.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_21.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_23.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_24.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_26.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_27.npy,SN Ia
ZTF23abauhvi,ZTF23abauhvi_alert_29.npy,SN Ia
ZTF23abavrya,ZTF23abavrya_alert_3.npy,SN Ia
ZTF23abavrya,ZTF23abavrya_alert_4.npy,SN Ia
ZTF23abavrya,ZTF23abavrya_alert_5.npy,SN Ia
ZTF23abavrya,ZTF23abavrya_alert_6.npy,SN Ia
ZTF23abawdgm,ZTF23abawdgm_alert_3.npy,SN II
ZTF23abawdgm,ZTF23abawdgm_alert_4.npy,SN II
ZTF23abawdgm,ZTF23abawdgm_alert_5.npy,SN II
ZTF23abaxkvy,ZTF23abaxkvy_alert_4.npy,SN Ia
ZTF23abaxkvy,ZTF23abaxkvy_alert_5.npy,SN Ia
ZTF23abaxkvy,ZTF23abaxkvy_alert_6.npy,SN Ia
ZTF23abaxkvy,ZTF23abaxkvy_alert_7.npy,SN Ia
ZTF23abaxkvy,ZTF23abaxkvy_alert_8.npy,SN Ia
ZTF23abaxtlq,ZTF23abaxtlq_alert_10.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_11.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_12.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_13.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_14.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_7.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_8.npy,SN II
ZTF23abaxtlq,ZTF23abaxtlq_alert_9.npy,SN II
ZTF23abayogx,ZTF23abayogx_alert_16.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_18.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_19.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_21.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_23.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_24.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_26.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_28.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_29.npy,SN Ia
ZTF23abayogx,ZTF23abayogx_alert_31.npy,SN Ia
ZTF23abbcycg,ZTF23abbcycg_alert_4.npy,SN II
ZTF23abbcycg,ZTF23abbcycg_alert_5.npy,SN II
ZTF23abbcycg,ZTF23abbcycg_alert_6.npy,SN II
ZTF23abbcycg,ZTF23abbcycg_alert_7.npy,SN II
ZTF23abbdbsh,ZTF23abbdbsh_alert_2.npy,SN II
ZTF23abbdbsh,ZTF23abbdbsh_alert_3.npy,SN II
ZTF23abbdbsh,ZTF23abbdbsh_alert_4.npy,SN II
ZTF23abbdoqg,ZTF23abbdoqg_alert_5.npy,SN Ia
ZTF23abbdoqg,ZTF23abbdoqg_alert_6.npy,SN Ia
ZTF23abbdoqg,ZTF23abbdoqg_alert_7.npy,SN Ia
ZTF23abbdoqg,ZTF23abbdoqg_alert_8.npy,SN Ia
ZTF23abbdoqg,ZTF23abbdoqg_alert_9.npy,SN Ia
ZTF23abbekte,ZTF23abbekte_alert_4.npy,SN Ia
ZTF23abbekte,ZTF23abbekte_alert_5.npy,SN Ia
ZTF23abbekte,ZTF23abbekte_alert_6.npy,SN Ia
ZTF23abbekte,ZTF23abbekte_alert_7.npy,SN Ia
ZTF23abbekte,ZTF23abbekte_alert_8.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_10.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_11.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_12.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_6.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_7.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_8.npy,SN Ia
ZTF23abbimnx,ZTF23abbimnx_alert_9.npy,SN Ia
ZTF23abbzdoj,ZTF23abbzdoj_alert_10.npy,SN II
ZTF23abbzdoj,ZTF23abbzdoj_alert_5.npy,SN II
ZTF23abbzdoj,ZTF23abbzdoj_alert_6.npy,SN II
ZTF23abbzdoj,ZTF23abbzdoj_alert_7.npy,SN II
ZTF23abbzdoj,ZTF23abbzdoj_alert_8.npy,SN II
ZTF23abbzdoj,ZTF23abbzdoj_alert_9.npy,SN II
ZTF23abcdorg,ZTF23abcdorg_alert_13.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_14.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_16.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_17.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_18.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_20.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_21.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_22.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_24.npy,SN IIP
ZTF23abcdorg,ZTF23abcdorg_alert_25.npy,SN IIP
ZTF23abcglga,ZTF23abcglga_alert_3.npy,SN Ic
ZTF23abcglga,ZTF23abcglga_alert_4.npy,SN Ic
ZTF23abcglga,ZTF23abcglga_alert_5.npy,SN Ic
ZTF23abdefkq,ZTF23abdefkq_alert_10.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_11.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_12.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_13.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_14.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_15.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_8.npy,SN Ia
ZTF23abdefkq,ZTF23abdefkq_alert_9.npy,SN Ia
ZTF23abdshvl,ZTF23abdshvl_alert_10.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_11.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_12.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_13.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_14.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_15.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_16.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_8.npy,SN Ic
ZTF23abdshvl,ZTF23abdshvl_alert_9.npy,SN Ic
ZTF23abecphw,ZTF23abecphw_alert_4.npy,SN II
ZTF23abecphw,ZTF23abecphw_alert_5.npy,SN II
ZTF23abecphw,ZTF23abecphw_alert_6.npy,SN II
ZTF23abecphw,ZTF23abecphw_alert_7.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_13.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_14.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_16.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_17.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_19.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_20.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_22.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_23.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_25.npy,SN II
ZTF23abefecu,ZTF23abefecu_alert_26.npy,SN II
ZTF23abetodb,ZTF23abetodb_alert_16.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_18.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_20.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_21.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_23.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_25.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_27.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_28.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_30.npy,SN Ia
ZTF23abetodb,ZTF23abetodb_alert_32.npy,SN Ia
ZTF23abfpegt,ZTF23abfpegt_alert_20.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_22.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_24.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_27.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_29.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_31.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_33.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_36.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_38.npy,SN IIb
ZTF23abfpegt,ZTF23abfpegt_alert_40.npy,SN IIb
ZTF23abgjggv,ZTF23abgjggv_alert_10.npy,SN Ia
ZTF23abgjggv,ZTF23abgjggv_alert_5.npy,SN Ia
ZTF23abgjggv,ZTF23abgjggv_alert_6.npy,SN Ia
ZTF23abgjggv,ZTF23abgjggv_alert_7.npy,SN Ia
ZTF23abgjggv,ZTF23abgjggv_alert_8.npy,SN Ia
ZTF23abgjggv,ZTF23abgjggv_alert_9.npy,SN Ia
ZTF23abgnvsh,ZTF23abgnvsh_alert_14.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_15.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_17.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_18.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_20.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_21.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_23.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_24.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_26.npy,SN II
ZTF23abgnvsh,ZTF23abgnvsh_alert_27.npy,SN II
ZTF23abgnxri,ZTF23abgnxri_alert_11.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_12.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_13.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_14.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_15.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_17.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_18.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_19.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_20.npy,SN IIn
ZTF23abgnxri,ZTF23abgnxri_alert_21.npy,SN IIn
ZTF23abgspzj,ZTF23abgspzj_alert_4.npy,SN Ia
ZTF23abgspzj,ZTF23abgspzj_alert_5.npy,SN Ia
ZTF23abgspzj,ZTF23abgspzj_alert_6.npy,SN Ia
ZTF23abgspzj,ZTF23abgspzj_alert_7.npy,SN Ia
ZTF23abgspzj,ZTF23abgspzj_alert_8.npy,SN Ia
ZTF23abgtmzs,ZTF23abgtmzs_alert_3.npy,SN Ia
ZTF23abgtmzs,ZTF23abgtmzs_alert_4.npy,SN Ia
ZTF23abgtmzs,ZTF23abgtmzs_alert_5.npy,SN Ia
ZTF23abgyyvj,ZTF23abgyyvj_alert_10.npy,SN II
ZTF23abgyyvj,ZTF23abgyyvj_alert_5.npy,SN II
ZTF23abgyyvj,ZTF23abgyyvj_alert_6.npy,SN II
ZTF23abgyyvj,ZTF23abgyyvj_alert_7.npy,SN II
ZTF23abgyyvj,ZTF23abgyyvj_alert_8.npy,SN II
ZTF23abgyyvj,ZTF23abgyyvj_alert_9.npy,SN II
ZTF23abhvlji,ZTF23abhvlji_alert_2.npy,SN Ia
ZTF23abhvlji,ZTF23abhvlji_alert_3.npy,SN Ia
ZTF23abhvlji,ZTF23abhvlji_alert_4.npy,SN Ia
ZTF23abhyroo,ZTF23abhyroo_alert_19.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_21.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_23.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_25.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_27.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_29.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_31.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_33.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_35.npy,SN II
ZTF23abhyroo,ZTF23abhyroo_alert_37.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_12.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_13.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_15.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_16.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_17.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_19.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_20.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_21.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_23.npy,SN II
ZTF23abhyssf,ZTF23abhyssf_alert_24.npy,SN II
ZTF23abiearq,ZTF23abiearq_alert_10.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_11.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_12.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_13.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_14.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_15.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_8.npy,SN Ia
ZTF23abiearq,ZTF23abiearq_alert_9.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_13.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_14.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_16.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_17.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_19.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_20.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_22.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_23.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_25.npy,SN Ia
ZTF23abiixsk,ZTF23abiixsk_alert_26.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_10.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_5.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_6.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_7.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_8.npy,SN Ia
ZTF23abivaby,ZTF23abivaby_alert_9.npy,SN Ia
ZTF23abjfpng,ZTF23abjfpng_alert_10.npy,SN II
ZTF23abjfpng,ZTF23abjfpng_alert_11.npy,SN II
ZTF23abjfpng,ZTF23abjfpng_alert_6.npy,SN II
ZTF23abjfpng,ZTF23abjfpng_alert_7.npy,SN II
ZTF23abjfpng,ZTF23abjfpng_alert_8.npy,SN II
ZTF23abjfpng,ZTF23abjfpng_alert_9.npy,SN II
ZTF23abjfuhi,ZTF23abjfuhi_alert_16.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_18.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_19.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_21.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_23.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_24.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_26.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_28.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_29.npy,SN Ia
ZTF23abjfuhi,ZTF23abjfuhi_alert_31.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_24.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_27.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_29.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_32.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_34.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_37.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_39.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_42.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_44.npy,SN Ia
ZTF23abjhvzr,ZTF23abjhvzr_alert_47.npy,SN Ia
ZTF23abjhwem,ZTF23abjhwem_alert_14.npy,SN IIn
ZTF23abjhwem,ZTF23abjhwem_alert_16.npy,SN IIn
ZTF23abjhwem,ZTF23abjhwem_alert_17.npy,SN IIn
